time,a1,sigma,e,a2,J2,a1rate,e1rate,a2rate
7.741000e+06,4.635672e+00,1.744896e+00,3.942074e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.751000e+06,4.635672e+00,1.784207e+00,3.943092e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.761000e+06,4.635672e+00,1.823091e+00,3.944302e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.771000e+06,4.635672e+00,1.861475e+00,3.945695e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.781000e+06,4.635672e+00,1.899290e+00,3.947260e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.791000e+06,4.635672e+00,1.936475e+00,3.948985e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.801000e+06,4.635672e+00,1.972968e+00,3.950860e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.811000e+06,4.635672e+00,2.008716e+00,3.952870e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.821000e+06,4.635672e+00,2.043668e+00,3.955003e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.831000e+06,4.635672e+00,2.077780e+00,3.957247e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.841000e+06,4.635672e+00,2.111012e+00,3.959588e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.851000e+06,4.635672e+00,2.143330e+00,3.962013e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.861000e+06,4.635672e+00,2.174703e+00,3.964511e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.871000e+06,4.635672e+00,2.205105e+00,3.967070e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.881000e+06,4.635672e+00,2.234516e+00,3.969679e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.891000e+06,4.635672e+00,2.262919e+00,3.972326e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.901000e+06,4.635672e+00,2.290299e+00,3.975004e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.911000e+06,4.635672e+00,2.316648e+00,3.977702e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.921000e+06,4.635672e+00,2.341960e+00,3.980412e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.931000e+06,4.635672e+00,2.366230e+00,3.983128e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.941000e+06,4.635672e+00,2.389459e+00,3.985843e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.951000e+06,4.635672e+00,2.411647e+00,3.988551e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.961000e+06,4.635672e+00,2.432798e+00,3.991248e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.971000e+06,4.635672e+00,2.452917e+00,3.993929e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.981000e+06,4.635672e+00,2.472010e+00,3.996592e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.991000e+06,4.635672e+00,2.490087e+00,3.999232e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.001000e+06,4.635672e+00,2.507154e+00,4.001848e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.011000e+06,4.635672e+00,2.523223e+00,4.004439e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.021000e+06,4.635672e+00,2.538302e+00,4.007004e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.031000e+06,4.635672e+00,2.552402e+00,4.009542e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.041000e+06,4.635672e+00,2.565534e+00,4.012052e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.051000e+06,4.635672e+00,2.577707e+00,4.014536e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.061000e+06,4.635672e+00,2.588931e+00,4.016993e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.071000e+06,4.635672e+00,2.599218e+00,4.019425e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.081000e+06,4.635672e+00,2.608575e+00,4.021834e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.091000e+06,4.635672e+00,2.617012e+00,4.024220e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.101000e+06,4.635672e+00,2.624536e+00,4.026585e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.111000e+06,4.635672e+00,2.631157e+00,4.028931e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.121000e+06,4.635672e+00,2.636879e+00,4.031261e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.131000e+06,4.635672e+00,2.641709e+00,4.033577e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.141000e+06,4.635672e+00,2.645653e+00,4.035881e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.151000e+06,4.635672e+00,2.648713e+00,4.038175e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.161000e+06,4.635672e+00,2.650893e+00,4.040463e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.171000e+06,4.635672e+00,2.652196e+00,4.042746e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.181000e+06,4.635672e+00,2.652621e+00,4.045027e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.191000e+06,4.635672e+00,2.652170e+00,4.047310e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.201000e+06,4.635672e+00,2.650841e+00,4.049596e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.211000e+06,4.635672e+00,2.648632e+00,4.051889e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.221000e+06,4.635672e+00,2.645541e+00,4.054191e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.231000e+06,4.635672e+00,2.641562e+00,4.056505e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.241000e+06,4.635672e+00,2.636691e+00,4.058832e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.251000e+06,4.635672e+00,2.630922e+00,4.061177e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.261000e+06,4.635672e+00,2.624247e+00,4.063541e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.271000e+06,4.635672e+00,2.616660e+00,4.065925e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.281000e+06,4.635672e+00,2.608151e+00,4.068333e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.291000e+06,4.635672e+00,2.598711e+00,4.070766e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.301000e+06,4.635672e+00,2.588329e+00,4.073226e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.311000e+06,4.635672e+00,2.576996e+00,4.075714e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.321000e+06,4.635672e+00,2.564700e+00,4.078231e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.331000e+06,4.635672e+00,2.551429e+00,4.080778e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.341000e+06,4.635672e+00,2.537171e+00,4.083355e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.351000e+06,4.635672e+00,2.521916e+00,4.085963e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.361000e+06,4.635672e+00,2.505651e+00,4.088600e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.371000e+06,4.635672e+00,2.488364e+00,4.091266e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.381000e+06,4.635672e+00,2.470045e+00,4.093959e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.391000e+06,4.635672e+00,2.450683e+00,4.096677e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.401000e+06,4.635672e+00,2.430269e+00,4.099417e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.411000e+06,4.635672e+00,2.408796e+00,4.102176e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.421000e+06,4.635672e+00,2.386255e+00,4.104949e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.431000e+06,4.635672e+00,2.362644e+00,4.107732e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.441000e+06,4.635672e+00,2.337958e+00,4.110517e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.451000e+06,4.635672e+00,2.312198e+00,4.113299e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.461000e+06,4.635672e+00,2.285367e+00,4.116069e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.471000e+06,4.635672e+00,2.257470e+00,4.118819e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.481000e+06,4.635672e+00,2.228517e+00,4.121540e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.491000e+06,4.635672e+00,2.198521e+00,4.124220e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.501000e+06,4.635672e+00,2.167499e+00,4.126848e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.511000e+06,4.635672e+00,2.135473e+00,4.129413e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.521000e+06,4.635672e+00,2.102471e+00,4.131901e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.531000e+06,4.635672e+00,2.068524e+00,4.134300e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.541000e+06,4.635672e+00,2.033669e+00,4.136594e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.551000e+06,4.635672e+00,1.997949e+00,4.138771e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.561000e+06,4.635672e+00,1.961413e+00,4.140815e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.571000e+06,4.635672e+00,1.924113e+00,4.142714e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.581000e+06,4.635672e+00,1.886110e+00,4.144452e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.591000e+06,4.635672e+00,1.847467e+00,4.146017e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.601000e+06,4.635672e+00,1.808254e+00,4.147397e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.611000e+06,4.635672e+00,1.768544e+00,4.148580e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.621000e+06,4.635672e+00,1.728416e+00,4.149557e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.631000e+06,4.635672e+00,1.687951e+00,4.150319e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.641000e+06,4.635672e+00,1.647234e+00,4.150859e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.651000e+06,4.635672e+00,1.606351e+00,4.151173e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.661000e+06,4.635672e+00,1.565391e+00,4.151258e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.671000e+06,4.635672e+00,1.524443e+00,4.151112e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.681000e+06,4.635672e+00,1.483595e+00,4.150738e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.691000e+06,4.635672e+00,1.442936e+00,4.150139e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.701000e+06,4.635672e+00,1.402552e+00,4.149320e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.711000e+06,4.635672e+00,1.362527e+00,4.148288e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.721000e+06,4.635672e+00,1.322940e+00,4.147052e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.731000e+06,4.635672e+00,1.283871e+00,4.145622e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.741000e+06,4.635672e+00,1.245390e+00,4.144010e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.751000e+06,4.635672e+00,1.207566e+00,4.142228e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.761000e+06,4.635672e+00,1.170462e+00,4.140290e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.771000e+06,4.635672e+00,1.134137e+00,4.138209e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.781000e+06,4.635672e+00,1.098641e+00,4.136000e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.791000e+06,4.635672e+00,1.064022e+00,4.133676e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.801000e+06,4.635672e+00,1.030320e+00,4.131253e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.811000e+06,4.635672e+00,9.975729e-01,4.128743e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.821000e+06,4.635672e+00,9.658098e-01,4.126160e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.831000e+06,4.635672e+00,9.350565e-01,4.123517e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.841000e+06,4.635672e+00,9.053339e-01,4.120825e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.851000e+06,4.635672e+00,8.766582e-01,4.118096e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.861000e+06,4.635672e+00,8.490417e-01,4.115340e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.871000e+06,4.635672e+00,8.224927e-01,4.112565e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.881000e+06,4.635672e+00,7.970162e-01,4.109782e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.891000e+06,4.635672e+00,7.726141e-01,4.106997e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.901000e+06,4.635672e+00,7.492856e-01,4.104216e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.911000e+06,4.635672e+00,7.270273e-01,4.101447e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.921000e+06,4.635672e+00,7.058341e-01,4.098692e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.931000e+06,4.635672e+00,6.856988e-01,4.095957e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.941000e+06,4.635672e+00,6.666132e-01,4.093246e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.951000e+06,4.635672e+00,6.485675e-01,4.090560e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.961000e+06,4.635672e+00,6.315514e-01,4.087901e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.971000e+06,4.635672e+00,6.155536e-01,4.085272e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.981000e+06,4.635672e+00,6.005627e-01,4.082672e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.991000e+06,4.635672e+00,5.865668e-01,4.080103e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.001000e+06,4.635672e+00,5.735541e-01,4.077564e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.011000e+06,4.635672e+00,5.615130e-01,4.075055e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.021000e+06,4.635672e+00,5.504319e-01,4.072574e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.031000e+06,4.635672e+00,5.402999e-01,4.070122e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.041000e+06,4.635672e+00,5.311064e-01,4.067696e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.051000e+06,4.635672e+00,5.228414e-01,4.065294e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.061000e+06,4.635672e+00,5.154958e-01,4.062915e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.071000e+06,4.635672e+00,5.090611e-01,4.060557e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.081000e+06,4.635672e+00,5.035295e-01,4.058217e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.091000e+06,4.635672e+00,4.988945e-01,4.055893e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.101000e+06,4.635672e+00,4.951502e-01,4.053583e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.111000e+06,4.635672e+00,4.922918e-01,4.051283e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.121000e+06,4.635672e+00,4.903154e-01,4.048992e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.131000e+06,4.635672e+00,4.892182e-01,4.046707e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.141000e+06,4.635672e+00,4.889985e-01,4.044425e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.151000e+06,4.635672e+00,4.896555e-01,4.042144e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.161000e+06,4.635672e+00,4.911895e-01,4.039860e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.171000e+06,4.635672e+00,4.936018e-01,4.037571e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.181000e+06,4.635672e+00,4.968947e-01,4.035274e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.191000e+06,4.635672e+00,5.010716e-01,4.032967e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.201000e+06,4.635672e+00,5.061368e-01,4.030648e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.211000e+06,4.635672e+00,5.120955e-01,4.028314e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.221000e+06,4.635672e+00,5.189537e-01,4.025963e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.231000e+06,4.635672e+00,5.267184e-01,4.023592e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.241000e+06,4.635672e+00,5.353972e-01,4.021200e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.251000e+06,4.635672e+00,5.449987e-01,4.018786e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.261000e+06,4.635672e+00,5.555316e-01,4.016347e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.271000e+06,4.635672e+00,5.670056e-01,4.013883e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.281000e+06,4.635672e+00,5.794305e-01,4.011392e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.291000e+06,4.635672e+00,5.928165e-01,4.008875e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.301000e+06,4.635672e+00,6.071740e-01,4.006330e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.311000e+06,4.635672e+00,6.225132e-01,4.003758e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.321000e+06,4.635672e+00,6.388444e-01,4.001160e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.331000e+06,4.635672e+00,6.561774e-01,3.998537e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.341000e+06,4.635672e+00,6.745215e-01,3.995891e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.351000e+06,4.635672e+00,6.938851e-01,3.993224e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.361000e+06,4.635672e+00,7.142757e-01,3.990538e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.371000e+06,4.635672e+00,7.356998e-01,3.987838e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.381000e+06,4.635672e+00,7.581620e-01,3.985127e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.391000e+06,4.635672e+00,7.816653e-01,3.982411e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.401000e+06,4.635672e+00,8.062107e-01,3.979696e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.411000e+06,4.635672e+00,8.317965e-01,3.976988e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.421000e+06,4.635672e+00,8.584187e-01,3.974295e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.431000e+06,4.635672e+00,8.860700e-01,3.971624e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.441000e+06,4.635672e+00,9.147399e-01,3.968986e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.451000e+06,4.635672e+00,9.444142e-01,3.966390e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.461000e+06,4.635672e+00,9.750749e-01,3.963846e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.471000e+06,4.635672e+00,1.006700e+00,3.961366e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.481000e+06,4.635672e+00,1.039262e+00,3.958961e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.491000e+06,4.635672e+00,1.072730e+00,3.956645e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.501000e+06,4.635672e+00,1.107068e+00,3.954429e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.511000e+06,4.635672e+00,1.142235e+00,3.952327e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.521000e+06,4.635672e+00,1.178184e+00,3.950351e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.531000e+06,4.635672e+00,1.214865e+00,3.948515e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.541000e+06,4.635672e+00,1.252222e+00,3.946831e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.551000e+06,4.635672e+00,1.290194e+00,3.945310e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.561000e+06,4.635672e+00,1.328716e+00,3.943965e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.571000e+06,4.635672e+00,1.367720e+00,3.942804e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.581000e+06,4.635672e+00,1.407131e+00,3.941838e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.591000e+06,4.635672e+00,1.446875e+00,3.941074e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.601000e+06,4.635672e+00,1.486873e+00,3.940519e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.611000e+06,4.635672e+00,1.527042e+00,3.940176e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.621000e+06,4.635672e+00,1.567302e+00,3.940049e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.631000e+06,4.635672e+00,1.607570e+00,3.940138e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.641000e+06,4.635672e+00,1.647761e+00,3.940444e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.651000e+06,4.635672e+00,1.687794e+00,3.940963e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.661000e+06,4.635672e+00,1.727587e+00,3.941691e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.671000e+06,4.635672e+00,1.767062e+00,3.942623e-01,1.000000e+05,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00
